TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
Psoriasis(PMID:18369459)	Psoriasis(PMID:18369459)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Skin sensitivity to sun(PMID:17952075)	Skin sensitivity to sun(PMID:17952075)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Blond vs. brown hair color(PMID:17952075)	Blond vs. brown hair color(PMID:17952075)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Lung cancer(PMID:18385676)	Lung cancer(PMID:18385676)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Vitiligo(PMID:19890347)	Vitiligo(PMID:19890347)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Multiple sclerosis--Brain Glutamate Levels(PMID:20802204)	Multiple sclerosis--Brain Glutamate Levels(PMID:20802204)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Brain imaging in schizophrenia (interaction)(PMID:19023125)	Brain imaging in schizophrenia (interaction)(PMID:19023125)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Neuroticism(PMID:20634892)	Neuroticism(PMID:20634892)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Schizophrenia(PMID:18677311)	Schizophrenia(PMID:18677311)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Systolic blood pressure(PMID:19430483)	Systolic blood pressure(PMID:19430483)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Obesity(PMID:21708048)	Obesity(PMID:21708048)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Asthma(PMID:21804548)	Asthma(PMID:21804548)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Systemic lupus erythematosus(PMID:19165918)	Systemic lupus erythematosus(PMID:19165918)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
HDL cholesterol(PMID:18193044)	HDL cholesterol(PMID:18193044)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Response to citalopram treatment(PMID:22760553)	Response to citalopram treatment(PMID:22760553)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Ankylosing spondylitis(PMID:21743469)	Ankylosing spondylitis(PMID:21743469)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Body mass index(PMID:22344221)	Body mass index(PMID:22344221)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Conduct disorder (case status)(PMID:20585324)	Conduct disorder (case status)(PMID:20585324)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
HDL cholesterol(PMID:18193043)	HDL cholesterol(PMID:18193043)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Hemostatic factors and hematological phenotypes(PMID:22443383)	Hemostatic factors and hematological phenotypes(PMID:22443383)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Depression and alcohol dependence(PMID:22064162)	Depression and alcohol dependence(PMID:22064162)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
C-reactive protein(PMID:18439548)	C-reactive protein(PMID:18439548)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Wilms tumor(PMID:22544364)	Wilms tumor(PMID:22544364)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Liver enzyme levels(PMID:18940312)	Liver enzyme levels(PMID:18940312)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Triglycerides(PMID:18193043)	Triglycerides(PMID:18193043)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
LDL cholesterol(PMID:20864672)	LDL cholesterol(PMID:20864672)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Lipoprotein-associated phospholipase A2 activity and mass(PMID:22003152)	Lipoprotein-associated phospholipase A2 activity and mass(PMID:22003152)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Body mass index(PMID:19079260)	Body mass index(PMID:19079260)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Age-related macular degeneration (GA)(PMID:22705344)	Age-related macular degeneration (GA)(PMID:22705344)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Parkinson&#39;s disease(PMID:21292315)	Parkinson&#39;s disease(PMID:21292315)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Type 1 diabetes(PMID:21980299)	Type 1 diabetes(PMID:21980299)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Bipolar disorder and schizophrenia(PMID:22688191)	Bipolar disorder and schizophrenia(PMID:22688191)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Upper aerodigestive tract cancers(PMID:21437268)	Upper aerodigestive tract cancers(PMID:21437268)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Non-alcoholic fatty liver disease histology (other)(PMID:20708005)	Non-alcoholic fatty liver disease histology (other)(PMID:20708005)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Menarche and menopause (age at onset)(PMID:19448621)	Menarche and menopause (age at onset)(PMID:19448621)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Self-rated health(PMID:20707712)	Self-rated health(PMID:20707712)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Psoriasis(PMID:19169254)	Psoriasis(PMID:19169254)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
HIV-1 control(PMID:20205591)	HIV-1 control(PMID:20205591)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Anticoagulant levels(PMID:22216198)	Anticoagulant levels(PMID:22216198)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Graves&#39; disease(PMID:21841780)	Graves&#39; disease(PMID:21841780)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Black vs. blond hair color(PMID:18483556)	Black vs. blond hair color(PMID:18483556)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Diastolic blood pressure(PMID:19430483)	Diastolic blood pressure(PMID:19430483)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Age-related macular degeneration (CNV)(PMID:22705344)	Age-related macular degeneration (CNV)(PMID:22705344)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Immune response to smallpox vaccine (IL-6)(PMID:22610502)	Immune response to smallpox vaccine (IL-6)(PMID:22610502)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Personality dimensions(PMID:21368711)	Personality dimensions(PMID:21368711)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Caffeine consumption(PMID:21490707)	Caffeine consumption(PMID:21490707)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Alzheimer&#39;s disease(PMID:22832961)	Alzheimer&#39;s disease(PMID:22832961)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Diastolic blood pressure(PMID:19430479)	Diastolic blood pressure(PMID:19430479)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Age-related macular degeneration(PMID:21665990)	Age-related macular degeneration(PMID:21665990)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Select biomarker traits(PMID:17903293)	Select biomarker traits(PMID:17903293)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Dupuytren&#39;s disease(PMID:21732829)	Dupuytren&#39;s disease(PMID:21732829)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Normalized brain volume(PMID:19010793)	Normalized brain volume(PMID:19010793)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Alzheimer&#39;s disease(PMID:22159054)	Alzheimer&#39;s disease(PMID:22159054)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Iron levels(PMID:21208937)	Iron levels(PMID:21208937)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Fibrinogen(PMID:20031577)	Fibrinogen(PMID:20031577)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Prostate cancer(PMID:20676098)	Prostate cancer(PMID:20676098)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Attention deficit hyperactivity disorder(PMID:20732626)	Attention deficit hyperactivity disorder(PMID:20732626)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
HIV-1 viral setpoint(PMID:22174851)	HIV-1 viral setpoint(PMID:22174851)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Major depressive disorder (broad)(PMID:20038947)	Major depressive disorder (broad)(PMID:20038947)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Glioma(PMID:21531791)	Glioma(PMID:21531791)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Attention deficit hyperactivity disorder(PMID:18821565)	Attention deficit hyperactivity disorder(PMID:18821565)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Hyperactive-impulsive symptoms(PMID:18821565)	Hyperactive-impulsive symptoms(PMID:18821565)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
HDL cholesterol(PMID:21909109)	HDL cholesterol(PMID:21909109)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Immunoglobulin A(PMID:20694011)	Immunoglobulin A(PMID:20694011)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Erythrocyte sedimentation rate(PMID:21700265)	Erythrocyte sedimentation rate(PMID:21700265)	0.999999999998031	-1.96894796893227e-12	5	0	0	170	2423
Multiple sclerosis(PMID:19525953)	Multiple sclerosis(PMID:19525953)	1.00000000000009	8.91005850428241e-14	9	0	0	170	2423
Type 1 diabetes(PMID:18978792)	Type 1 diabetes(PMID:18978792)	1.00000000000009	8.91005850428241e-14	9	0	0	170	2423
LDL cholesterol(PMID:19060911)	LDL cholesterol(PMID:19060911)	1.00000000000009	8.91005850428241e-14	9	0	0	170	2423
Uric acid levels(PMID:19503597)	Uric acid levels(PMID:19503597)	1.00000000000009	8.91005850428241e-14	9	0	0	170	2423
Erectile dysfunction and prostate cancer treatment(PMID:20932654)	Erectile dysfunction and prostate cancer treatment(PMID:20932654)	1.00000000000009	8.91005850428241e-14	9	0	0	170	2423
Inflammatory biomarkers(PMID:22228203)	Inflammatory biomarkers(PMID:22228203)	1.00000000000009	8.91005850428241e-14	9	0	0	170	2423
Ulcerative colitis(PMID:20228799)	Ulcerative colitis(PMID:20228799)	1.00000000000009	8.91005850428241e-14	9	0	0	170	2423
MRI atrophy measures(PMID:21116278)	MRI atrophy measures(PMID:21116278)	1.00000000000009	8.91005850428241e-14	9	0	0	170	2423
Vitiligo(PMID:22561518)	Vitiligo(PMID:22561518)	1.00000000000009	8.91005850428241e-14	9	0	0	170	2423
Obesity (extreme)(PMID:19553259)	Obesity (extreme)(PMID:19553259)	1.00000000000009	8.91005850428241e-14	9	0	0	170	2423
Information processing speed(PMID:21130836)	Information processing speed(PMID:21130836)	1.00000000000009	8.91005850428241e-14	9	0	0	170	2423
Schizophrenia(PMID:22688191)	Schizophrenia(PMID:22688191)	1.00000000000009	8.91005850428241e-14	9	0	0	170	2423
Cardiovascular disease risk factors(PMID:21943158)	Cardiovascular disease risk factors(PMID:21943158)	1.00000000000009	8.91005850428241e-14	9	0	0	170	2423
Psoriasis(PMID:20953190)	Psoriasis(PMID:20953190)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Conduct disorder (interaction)(PMID:18846501)	Conduct disorder (interaction)(PMID:18846501)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Parkinson&#39;s disease(PMID:21738487)	Parkinson&#39;s disease(PMID:21738487)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Pulmonary function(PMID:20010835)	Pulmonary function(PMID:20010835)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Economic and political preferences (time)(PMID:22566634)	Economic and political preferences (time)(PMID:22566634)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Response to antipsychotic therapy (extrapyramidal side effects)(PMID:19875103)	Response to antipsychotic therapy (extrapyramidal side effects)(PMID:19875103)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Breast cancer(PMID:20453838)	Breast cancer(PMID:20453838)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Panic disorder(PMID:19165232)	Panic disorder(PMID:19165232)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Immune reponse to smallpox (secreted IL-2)(PMID:22610502)	Immune reponse to smallpox (secreted IL-2)(PMID:22610502)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Activated partial thromboplastin time(PMID:22703881)	Activated partial thromboplastin time(PMID:22703881)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Triglycerides(PMID:19060906)	Triglycerides(PMID:19060906)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Renal function-related traits (sCR)(PMID:22797727)	Renal function-related traits (sCR)(PMID:22797727)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Hip geometry(PMID:17903296)	Hip geometry(PMID:17903296)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Type 1 diabetes(PMID:17554300)	Type 1 diabetes(PMID:17554300)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
HIV-1 susceptibility(PMID:22174851)	HIV-1 susceptibility(PMID:22174851)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Response to treatment for acute lymphoblastic leukemia(PMID:19176441)	Response to treatment for acute lymphoblastic leukemia(PMID:19176441)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Paget&#39;s disease(PMID:21623375)	Paget&#39;s disease(PMID:21623375)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Multiple sclerosis(PMID:22190364)	Multiple sclerosis(PMID:22190364)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Sex hormone-binding globulin levels(PMID:22829776)	Sex hormone-binding globulin levels(PMID:22829776)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Systolic blood pressure(PMID:19430479)	Systolic blood pressure(PMID:19430479)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Migraine(PMID:22683712)	Migraine(PMID:22683712)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Menopause (age at onset)(PMID:19448619)	Menopause (age at onset)(PMID:19448619)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Hair color(PMID:20585627)	Hair color(PMID:20585627)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Progressive supranuclear palsy(PMID:21685912)	Progressive supranuclear palsy(PMID:21685912)	1.00000000000028	2.81944290282966e-13	7	0	0	170	2423
Myocardial infarction (early onset)(PMID:19198609)	Myocardial infarction (early onset)(PMID:19198609)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Multiple sclerosis(PMID:17660530)	Multiple sclerosis(PMID:17660530)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
vWF and FVIII levels(PMID:21810271)	vWF and FVIII levels(PMID:21810271)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Vertical cup-disc ratio(PMID:20548946)	Vertical cup-disc ratio(PMID:20548946)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Mortality among heart failure patients(PMID:20400778)	Mortality among heart failure patients(PMID:20400778)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Tuberculosis(PMID:20694014)	Tuberculosis(PMID:20694014)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Response to iloperidone treatment (QT prolongation)(PMID:18521091)	Response to iloperidone treatment (QT prolongation)(PMID:18521091)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
LDL cholesterol(PMID:19060906)	LDL cholesterol(PMID:19060906)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Cognitive test performance(PMID:17903297)	Cognitive test performance(PMID:17903297)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Metabolic syndrome (bivariate traits)(PMID:21386085)	Metabolic syndrome (bivariate traits)(PMID:21386085)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Alzheimer&#39;s disease(PMID:22005930)	Alzheimer&#39;s disease(PMID:22005930)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Renal function-related traits (eGRFcrea)(PMID:22797727)	Renal function-related traits (eGRFcrea)(PMID:22797727)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Anorexia nervosa(PMID:21079607)	Anorexia nervosa(PMID:21079607)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Response to Vitamin E supplementation(PMID:22437554)	Response to Vitamin E supplementation(PMID:22437554)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Platelet aggregation(PMID:20526338)	Platelet aggregation(PMID:20526338)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Systemic lupus erythematosus(PMID:19838193)	Systemic lupus erythematosus(PMID:19838193)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
HDL cholesterol(PMID:19060911)	HDL cholesterol(PMID:19060911)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Crohn&#39;s disease(PMID:20570966)	Crohn&#39;s disease(PMID:20570966)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
LDL cholesterol(PMID:18193044)	LDL cholesterol(PMID:18193044)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
QT interval(PMID:19305409)	QT interval(PMID:19305409)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Triglycerides(PMID:18193044)	Triglycerides(PMID:18193044)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Black vs. red hair color(PMID:18483556)	Black vs. red hair color(PMID:18483556)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Hair morphology(PMID:19896111)	Hair morphology(PMID:19896111)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Eosinophilic esophagitis (pediatric)(PMID:20208534)	Eosinophilic esophagitis (pediatric)(PMID:20208534)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Age-related macular degeneration(PMID:20385826)	Age-related macular degeneration(PMID:20385826)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Pancreatic cancer(PMID:20686608)	Pancreatic cancer(PMID:20686608)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Immune reponse to smallpox (secreted IL-12p40)(PMID:22610502)	Immune reponse to smallpox (secreted IL-12p40)(PMID:22610502)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Response to statin therapy (LDL-C)(PMID:22331829)	Response to statin therapy (LDL-C)(PMID:22331829)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Age-related macular degeneration(PMID:22694956)	Age-related macular degeneration(PMID:22694956)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
D-dimer levels(PMID:21502573)	D-dimer levels(PMID:21502573)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Cytomegalovirus antibody response(PMID:21993531)	Cytomegalovirus antibody response(PMID:21993531)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Weight(PMID:19079260)	Weight(PMID:19079260)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Mean corpuscular hemoglobin(PMID:19862010)	Mean corpuscular hemoglobin(PMID:19862010)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Magnesium levels(PMID:20700443)	Magnesium levels(PMID:20700443)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Ulcerative colitis(PMID:19915572)	Ulcerative colitis(PMID:19915572)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Bipolar disorder(PMID:17554300)	Bipolar disorder(PMID:17554300)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Pulmonary function(PMID:20010834)	Pulmonary function(PMID:20010834)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Tanning(PMID:19340012)	Tanning(PMID:19340012)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Pulmonary function(PMID:17903307)	Pulmonary function(PMID:17903307)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Response to fenofibrate(PMID:22890011)	Response to fenofibrate(PMID:22890011)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Sphingolipid levels(PMID:22359512)	Sphingolipid levels(PMID:22359512)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Conduct disorder (symptom count)(PMID:20585324)	Conduct disorder (symptom count)(PMID:20585324)	1.00000000000118	1.17794846819464e-12	6	0	0	170	2423
Non-alcoholic fatty liver disease histology (lobular)(PMID:20708005)	Non-alcoholic fatty liver disease histology (lobular)(PMID:20708005)	1.00000000000187	1.86796840787581e-12	8	0	0	170	2423
Liver enzyme levels (alkaline phosphatase)(PMID:22001757)	Liver enzyme levels (alkaline phosphatase)(PMID:22001757)	1.00000000000187	1.86796840787581e-12	8	0	0	170	2423
Attention deficit hyperactivity disorder and conduct disorder(PMID:18951430)	Attention deficit hyperactivity disorder and conduct disorder(PMID:18951430)	1.00000000000187	1.86796840787581e-12	8	0	0	170	2423
Metabolite levels(PMID:19043545)	Metabolite levels(PMID:19043545)	1.00000000000187	1.86796840787581e-12	8	0	0	170	2423
Capecitabine sensitivity(PMID:22864933)	Capecitabine sensitivity(PMID:22864933)	1.00000000000187	1.86796840787581e-12	8	0	0	170	2423
Mean platelet volume(PMID:22423221)	Mean platelet volume(PMID:22423221)	1.00000000000187	1.86796840787581e-12	8	0	0	170	2423
Type 1 diabetes(PMID:17554260)	Type 1 diabetes(PMID:17554260)	1.00000000000187	1.86796840787581e-12	8	0	0	170	2423
Parkinson&#39;s disease(PMID:22451204)	Parkinson&#39;s disease(PMID:22451204)	1.00000000000187	1.86796840787581e-12	8	0	0	170	2423
Common traits (Other)(PMID:20585627)	Common traits (Other)(PMID:20585627)	1.00000000000187	1.86796840787581e-12	8	0	0	170	2423
Metabolite levels(PMID:22286219)	Metabolite levels(PMID:22286219)	1.00000000000187	1.86796840787581e-12	8	0	0	170	2423
Amyotrophic lateral sclerosis(PMID:19451621)	Amyotrophic lateral sclerosis(PMID:19451621)	1.00000000000187	1.86796840787581e-12	8	0	0	170	2423
Crohn&#39;s disease(PMID:22412388)	Crohn&#39;s disease(PMID:22412388)	1.00000000000187	1.86796840787581e-12	8	0	0	170	2423
Bipolar disorder(PMID:21926972)	Bipolar disorder(PMID:21926972)	1.00000000000189	1.88867417433347e-12	10	0	0	170	2423
Orofacial clefts(PMID:22863734)	Orofacial clefts(PMID:22863734)	1.00000000000189	1.88867417433347e-12	10	0	0	170	2423
HDL cholesterol(PMID:19060906)	HDL cholesterol(PMID:19060906)	1.00000000000189	1.88867417433347e-12	10	0	0	170	2423
Biochemical measures(PMID:19260141)	Biochemical measures(PMID:19260141)	1.00000000000189	1.88867417433347e-12	10	0	0	170	2423
Cholesterol, total(PMID:19060911)	Cholesterol, total(PMID:19060911)	1.00000000000189	1.88867417433347e-12	10	0	0	170	2423
Mean corpuscular volume(PMID:19862010)	Mean corpuscular volume(PMID:19862010)	1.00000000000189	1.88867417433347e-12	10	0	0	170	2423
Response to angiotensin II receptor blocker therapy(PMID:22566498)	Response to angiotensin II receptor blocker therapy(PMID:22566498)	1.00000000000258	2.5846145465914e-12	12	0	0	170	2423
Type 2 diabetes(PMID:21490949)	Type 2 diabetes(PMID:21490949)	1.00000000000258	2.5846145465914e-12	12	0	0	170	2423
Breast size(PMID:22747683)	Breast size(PMID:22747683)	1.00000000000258	2.5846145465914e-12	12	0	0	170	2423
Primary biliary cirrhosis(PMID:21399635)	Primary biliary cirrhosis(PMID:21399635)	1.00000000000258	2.5846145465914e-12	12	0	0	170	2423
Dialysis-related mortality(PMID:21546767)	Dialysis-related mortality(PMID:21546767)	1.00000000000261	2.60887835634079e-12	11	0	0	170	2423
Lipid metabolism phenotypes(PMID:22286219)	Lipid metabolism phenotypes(PMID:22286219)	1.00000000000261	2.60887835634079e-12	11	0	0	170	2423
Chronic kidney disease(PMID:20383146)	Chronic kidney disease(PMID:20383146)	1.00000000000558	5.57928868051486e-12	18	0	0	170	2423
Airflow obstruction(PMID:22837378)	Airflow obstruction(PMID:22837378)	1.00000000000558	5.57928868051486e-12	18	0	0	170	2423
Type 1 diabetes autoantibodies(PMID:21829393)	Type 1 diabetes autoantibodies(PMID:21829393)	1.00000000000632	6.32064153622619e-12	14	0	0	170	2423
Quantitative traits(PMID:19197348)	Quantitative traits(PMID:19197348)	1.00000000000632	6.32064153622619e-12	14	0	0	170	2423
Metabolic syndrome(PMID:22399527)	Metabolic syndrome(PMID:22399527)	1.00000000000632	6.32064153622619e-12	14	0	0	170	2423
Response to tocilizumab in rheumatoid arthritis(PMID:22491018)	Response to tocilizumab in rheumatoid arthritis(PMID:22491018)	1.00000000000632	6.32064153622619e-12	14	0	0	170	2423
Bipolar disorder(PMID:18711365)	Bipolar disorder(PMID:18711365)	1.0000000000064	6.39867166202535e-12	13	0	0	170	2423
Visceral adipose tissue/subcutaneous adipose tissue ratio(PMID:22589738)	Visceral adipose tissue/subcutaneous adipose tissue ratio(PMID:22589738)	1.00000000000774	7.73683872171904e-12	15	0	0	170	2423
HIV-1 control(PMID:20041166)	HIV-1 control(PMID:20041166)	1.00000000000774	7.73683872171904e-12	15	0	0	170	2423
Ulcerative colitis(PMID:21297633)	Ulcerative colitis(PMID:21297633)	1.00000000000811	8.10920891697684e-12	16	0	0	170	2423
Rheumatoid arthritis(PMID:20453842)	Rheumatoid arthritis(PMID:20453842)	1.00000000001052	1.05172466638791e-11	20	0	0	170	2423
Longevity(PMID:20834067)	Longevity(PMID:20834067)	1.00000000001183	1.18332614208723e-11	22	0	0	170	2423
